,,
Model ,Carrera GT,,,
Generation  ,Carrera GT,,,
Modification (Engine) ,5.7 i V10 40V (612 Hp) ,,,
Start of production ,2003 year ,,,
End of production ,2007 year ,,,
Powertrain Architecture ,Internal Combustion engine ,,,
Body type,Cabriolet ,,,
Seats ,2 ,,,
Doors ,2 ,,,
,,,,
Fuel consumption (economy) - urban ,,,,
,,,,
,,,8.31 US mpg9.98 UK mpg3.53 km/l,
,,,,
,,,,
Fuel consumption (economy) - extra urban,,,,
,,,,
,,,20.1 US mpg24.14 UK mpg8.55 km/l,
Fuel Type ,Petrol (Gasoline) ,,,
Acceleration 0 - 100 km/h,3.9 sec ,,,
Acceleration 0 - 62 mph,3.9 sec ,,,
Acceleration 0 - 60 mph (Calculated by Auto-Data.net) ,3.7 sec ,,,
,,,,
Maximum speed ,,,,
,,,,
,,,205.05 mph,
Weight-to-power ratio ,2.3 kg/Hp, 443.5 Hp/tonne ,,,
Weight-to-torque ratio ,2.3 kg/Nm, 427.5 Nm/tonne ,,,
Power ,612 Hp @ 8000 rpm. ,,,
Power per litre ,106.8 Hp/l ,,,
,,,,
Torque ,,,,
,,,,
,,,435.16 lb.-ft. @ 5750 rpm.,
Engine location ,Middle, Longitudinal ,,,
Engine Model/Code ,M80.01 ,,,
,,,,
Engine displacement ,,,,
,,,,
,,,349.85 cu. in.,
Number of cylinders ,10 ,,,
Position of cylinders ,V-engine ,,,
,,,,
Cylinder Bore ,,,,
,,,,
,,,3.86 in.,
,,,,
Piston Stroke ,,,,
,,,,
,,,2.99 in.,
Compression ratio ,12 ,,,
Number of valves per cylinder ,4 ,,,
Fuel System ,Multi-point indirect injection ,,,
Engine aspiration ,Naturally aspirated engine ,,,
Valvetrain  ,DOHC ,,,
,,,,
Engine oil capacity ,,,,
,,,,
,,,11.1 US qt | 9.24 UK qt,
,,,,
Engine oil specification ,Log in to see.,,,
,,,,
Coolant ,,,,
,,,,
,,,29.59 US qt | 24.64 UK qt,
,,,,
Kerb Weight ,,,,
,,,,
,,,3042.38 lbs.,
,,,,
Max. weight ,,,,
,,,,
,,,3527.4 lbs.,
,,,,
Max load,,,,
,,,,
,,,485.02 lbs.,
,,,,
Trunk (boot) space - maximum ,,,,
,,,,
,,,2.68 cu. ft.,
,,,,
Fuel tank capacity ,,,,
,,,,
,,,24.3 US gal | 20.24 UK gal,
,,,,
Length ,,,,
,,,,
,,,181.61 in.,
,,,,
Width ,,,,
,,,,
,,,75.63 in.,
,,,,
Height ,,,,
,,,,
,,,45.91 in.,
,,,,
Wheelbase ,,,,
,,,,
,,,107.48 in.,
,,,,
Front track ,,,,
,,,,
,,,63.46 in.,
,,,,
Rear (Back) track ,,,,
,,,,
,,,62.48 in.,
Drivetrain Architecture ,The Internal combustion engine (ICE) drives the rear wheels of the vehicle. ,,,
Drive wheel ,Rear wheel drive ,,,
Number of gears and type of gearbox ,6 gears, manual transmission ,,,
Front suspension ,Double wishbone ,,,
Rear suspension ,Double wishbone ,,,
Front brakes,Ventilated discs ,,,
Rear brakes,Ventilated discs ,,,
Assisting systems,ABS (Anti-lock braking system) ,,,
Tires size,265/35 R20; 335/30 R20 ,,,
Wheel rims size,9.5J x 19; 12.5J x 20 ,,,
